Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
959,2478,612.0,1118847226700,8.544,805.082,6451701.688,1872819.696,25.0,8.5,3,25.34,-0.58,1,,,,,,,948.0,966.0,75.04,2.96,us-101,1118847226.7,True,0,0,195,948.0,75.03899999999999,17.5,7.84,2.9612865035516966,9.571301020408162,False,False,False,False,872.311,-67.22900000000004,False,car_following,True,50
945,2479,471.0,1118847226800,29.014,927.033,6451779.939,1872723.746,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,86.13,3.09,us-101,1118847226.8,True,0,0,85,,,,,,inf,False,False,False,False,874.816,52.216999999999985,False,car_following,True,50
947,2479,471.0,1118847226800,17.764,911.211,6451775.378,1872742.616,18.0,8.4,2,24.81,1.71,2,,,,,,,943.0,950.0,58.47,2.36,us-101,1118847226.8,True,0,0,93,943.0,58.471,34.86,-10.05,2.3567513099556634,inf,False,False,False,False,874.816,36.39499999999998,False,car_following,True,50
948,2479,591.0,1118847226800,5.719,881.812,6451761.18,1872771.125,17.0,6.4,2,16.36,-10.72,1,,,,,,,944.0,959.0,41.78,2.55,us-101,1118847226.8,True,0,0,139,944.0,41.775999999999954,12.5,3.86,2.553545232273836,10.82279792746113,False,True,False,False,874.816,6.995999999999981,False,car_following,True,50
950,2479,472.0,1118847226800,17.668,874.816,6451748.023,1872766.784,13.5,7.4,2,25.03,0.09,2,,,,,,,947.0,967.0,36.39,1.45,us-101,1118847226.8,True,0,0,109,947.0,36.39499999999998,24.81,0.2200000000000024,1.454055133839392,165.43181818181628,False,False,False,True,874.816,0.0,True,car_following,True,50
952,2479,460.0,1118847226800,40.724,892.737,6451746.256,1872737.632,15.5,7.4,2,34.06,-7.1,4,,,,,,,946.0,955.0,35.6,1.05,us-101,1118847226.8,True,0,0,91,946.0,35.60400000000004,36.39,-2.3299999999999983,1.0453317674691731,inf,False,True,False,True,874.816,17.920999999999935,False,car_following,True,50
953,2479,468.0,1118847226800,30.147,866.781,6451733.75,1872762.72,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,60.25,2.01,us-101,1118847226.8,True,0,0,108,945.0,60.25200000000007,27.85,2.1499999999999986,2.008400000000002,28.02418604651168,False,False,False,False,874.816,-8.035000000000082,False,car_following,True,50
954,2479,313.0,1118847226800,63.798,878.453,6451720.309,1872729.725,14.0,6.9,2,52.09,-8.64,6,,,,,,,949.0,0.0,82.91,1.59,us-101,1118847226.8,True,0,0,86,949.0,82.91000000000008,43.28,8.810000000000002,1.5916682664618944,9.410896708286046,False,True,False,True,874.816,3.6369999999999436,False,car_following,True,50
956,2479,306.0,1118847226800,52.63,850.894,6451706.992,1872756.314,16.0,7.4,2,33.6,1.11,5,,,,,,,942.0,958.0,192.73,5.74,us-101,1118847226.8,True,0,0,97,,,,,,inf,False,False,False,False,874.816,-23.922000000000025,False,car_following,True,50
957,2479,508.0,1118847226800,29.227,816.649,6451696.728,1872796.513,16.0,8.5,2,30.04,-7.77,3,,,,,,,953.0,962.0,50.13,1.67,us-101,1118847226.8,True,0,0,131,953.0,50.13199999999995,30.0,0.0399999999999991,1.6688415446071887,1253.3000000000254,False,True,False,True,874.816,-58.16700000000003,False,car_following,True,50
959,2479,612.0,1118847226800,8.521,807.62,6451703.615,1872818.032,25.0,8.5,3,25.22,-1.62,1,,,,,,,948.0,966.0,74.19,2.94,us-101,1118847226.8,True,0,0,195,948.0,74.19200000000001,16.36,8.86,2.9417922283901667,8.373814898419866,False,False,False,False,874.816,-67.19600000000003,False,car_following,True,50
945,2480,471.0,1118847226900,29.084,929.818,6451781.995,1872721.865,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,86.85,3.12,us-101,1118847226.9,True,0,0,85,,,,,,inf,False,False,False,False,877.329,52.48900000000003,False,car_following,True,50
947,2480,471.0,1118847226900,17.785,913.705,6451777.251,1872740.96,18.0,8.4,2,24.94,0.9,2,,,,,,,943.0,950.0,59.49,2.39,us-101,1118847226.9,True,0,0,93,943.0,59.48799999999994,34.97,-10.029999999999998,2.3852445870088186,inf,False,False,False,False,877.329,36.37600000000009,False,car_following,True,50
948,2480,591.0,1118847226900,5.682,883.366,6451762.364,1872770.133,17.0,6.4,2,15.53,-6.26,1,,,,,,,944.0,959.0,41.41,2.67,us-101,1118847226.9,True,0,0,139,944.0,41.41399999999999,11.36,4.17,2.6667095943335477,9.931414868105511,False,True,False,False,877.329,6.037000000000035,False,car_following,True,50
950,2480,472.0,1118847226900,17.675,877.329,6451749.896,1872765.128,13.5,7.4,2,24.93,-1.6,2,,,,,,,947.0,967.0,36.38,1.46,us-101,1118847226.9,True,0,0,109,947.0,36.37600000000009,24.94,-0.0100000000000015,1.4591255515443278,inf,False,False,False,True,877.329,0.0,True,car_following,True,50
952,2480,460.0,1118847226900,40.733,896.107,6451748.785,1872735.395,15.5,7.4,2,33.39,-6.9,4,,,,,,,946.0,955.0,35.87,1.07,us-101,1118847226.9,True,0,0,91,946.0,35.87300000000005,36.39,-3.0,1.074363581910753,inf,False,True,False,True,877.329,18.77800000000002,False,car_following,True,50
953,2480,468.0,1118847226900,30.154,869.781,6451735.998,1872760.733,14.5,6.4,2,30.0,0.0,3,,,,,,,945.0,957.0,60.04,2.0,us-101,1118847226.9,True,0,0,108,945.0,60.03700000000004,27.85,2.1499999999999986,2.0012333333333343,27.92418604651166,False,False,False,False,877.329,-7.548000000000002,False,car_following,True,50
954,2480,313.0,1118847226900,63.988,883.615,6451724.026,1872726.203,14.0,6.9,2,51.29,-7.72,6,,,,,,,949.0,0.0,82.08,1.6,us-101,1118847226.9,True,0,0,86,949.0,82.07600000000002,43.27,8.019999999999996,1.600233963735621,10.233915211970082,False,True,False,True,877.329,6.286000000000058,False,car_following,True,50
956,2480,306.0,1118847226900,52.462,854.205,6451709.538,1872754.299,16.0,7.4,2,34.12,9.55,5,,,,,,,942.0,958.0,193.92,5.68,us-101,1118847226.9,True,0,0,97,,,,,,inf,False,False,False,False,877.329,-23.12399999999991,False,car_following,True,50
957,2480,508.0,1118847226900,29.228,819.634,6451698.982,1872794.529,16.0,8.5,2,29.08,-11.2,3,,,,,,,953.0,962.0,50.15,1.72,us-101,1118847226.9,True,0,0,131,953.0,50.146999999999935,30.0,-0.9200000000000016,1.724449793672625,inf,False,True,False,True,877.329,-57.694999999999936,False,car_following,True,50
959,2480,612.0,1118847226900,8.478,810.137,6451705.539,1872816.397,25.0,8.5,3,25.05,-2.05,1,,,,,,,948.0,966.0,73.23,2.92,us-101,1118847226.9,True,0,0,195,948.0,73.22900000000004,15.53,9.52,2.9233133732534946,7.692121848739499,False,False,False,False,877.329,-67.19200000000001,False,car_following,True,50
945,2481,471.0,1118847227000,29.154,932.603,6451784.051,1872719.985,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,87.56,3.14,us-101,1118847227.0,True,0,0,85,,,,,,inf,False,False,False,False,879.832,52.77099999999996,False,car_following,True,50
947,2481,471.0,1118847227000,17.806,916.211,6451779.124,1872739.304,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,60.48,2.42,us-101,1118847227.0,True,0,0,93,943.0,60.48299999999995,34.94,-9.939999999999998,2.4193199999999977,inf,False,False,False,False,879.832,36.37900000000002,False,car_following,True,50
948,2481,591.0,1118847227000,5.685,884.859,6451763.466,1872769.159,17.0,6.4,2,15.1,-2.02,1,,,,,,,944.0,959.0,40.98,2.71,us-101,1118847227.0,True,0,0,139,944.0,40.97499999999991,10.53,4.57,2.7135761589403917,8.966083150984662,False,False,False,False,879.832,5.027000000000044,False,car_following,True,50
950,2481,472.0,1118847227000,17.681,879.832,6451751.791,1872763.453,13.5,7.4,2,24.62,-4.41,2,,,,,,,947.0,967.0,36.38,1.48,us-101,1118847227.0,True,0,0,109,947.0,36.37900000000002,25.0,-0.379999999999999,1.47761982128351,inf,False,True,False,True,879.832,0.0,True,car_following,True,50
952,2481,460.0,1118847227000,40.724,899.4,6451751.263,1872733.227,15.5,7.4,2,32.82,-4.87,4,,,,,,,946.0,955.0,36.22,1.1,us-101,1118847227.0,True,0,0,91,946.0,36.21800000000008,36.39,-3.5700000000000003,1.1035344302254746,inf,False,True,False,True,879.832,19.567999999999984,False,car_following,True,50
953,2481,468.0,1118847227000,30.161,872.78,6451738.246,1872758.746,14.5,6.4,2,30.02,0.25,3,,,,,,,945.0,957.0,59.82,1.99,us-101,1118847227.0,True,0,0,108,945.0,59.82299999999998,27.85,2.169999999999998,1.992771485676215,27.568202764976974,False,False,False,True,879.832,-7.052000000000021,False,car_following,True,50
954,2481,313.0,1118847227000,64.025,888.687,6451727.823,1872722.813,14.0,6.9,2,50.64,-5.02,6,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847227.0,True,0,0,86,,,,,,inf,False,True,False,False,879.832,8.855000000000018,False,car_following,True,50
956,2481,306.0,1118847227000,52.437,857.664,6451712.13,1872752.051,16.0,7.4,2,35.25,11.2,5,,,,,,,949.0,958.0,112.35,3.19,us-101,1118847227.0,True,0,0,97,949.0,112.35400000000004,43.27,-8.020000000000003,3.187347517730497,inf,False,False,False,False,879.832,-22.168000000000006,False,car_following,True,50
957,2481,508.0,1118847227000,29.183,822.478,6451701.143,1872792.687,16.0,8.5,2,27.83,-11.2,3,,,,,,,953.0,962.0,50.3,1.81,us-101,1118847227.0,True,0,0,131,953.0,50.30200000000002,30.02,-2.1900000000000013,1.8074739489759264,inf,False,True,False,True,879.832,-57.35400000000004,False,car_following,True,50
959,2481,612.0,1118847227000,8.392,812.626,6451707.46,1872814.821,25.0,8.5,3,24.92,-0.98,1,,,,,,,948.0,966.0,72.23,2.9,us-101,1118847227.0,True,0,0,195,948.0,72.23300000000006,15.1,9.820000000000002,2.89859550561798,7.355702647657845,False,False,False,False,879.832,-67.20600000000002,False,car_following,True,50
945,2482,471.0,1118847227100,29.226,935.388,6451786.106,1872718.104,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,88.28,3.17,us-101,1118847227.1,True,0,0,85,,,,,,inf,False,False,False,False,882.29,53.09800000000007,False,car_following,True,50
947,2482,471.0,1118847227100,17.827,918.711,6451780.997,1872737.648,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,61.47,2.46,us-101,1118847227.1,True,0,0,93,943.0,61.471,34.91,-9.909999999999997,2.4588400000000004,inf,False,False,False,False,882.29,36.42100000000005,False,car_following,True,50
948,2482,591.0,1118847227100,5.689,886.343,6451764.59,1872768.165,17.0,6.4,2,14.97,0.1,1,,,,,,,944.0,959.0,40.48,2.7,us-101,1118847227.1,True,0,0,139,944.0,40.48400000000004,10.1,4.870000000000001,2.704342017368072,8.312936344969206,False,False,False,False,882.29,4.052999999999997,False,car_following,True,50
950,2482,472.0,1118847227100,17.703,882.29,6451753.619,1872761.816,13.5,7.4,2,24.08,-6.84,2,,,,,,,947.0,967.0,36.42,1.51,us-101,1118847227.1,True,0,0,109,947.0,36.42100000000005,25.0,-0.9200000000000016,1.5125000000000022,inf,False,True,False,True,882.29,0.0,True,car_following,True,50
952,2482,460.0,1118847227100,40.731,902.631,6451753.658,1872731.111,15.5,7.4,2,32.52,-1.12,4,,,,,,,946.0,955.0,36.63,1.13,us-101,1118847227.1,True,0,0,91,946.0,36.625999999999976,36.39,-3.869999999999997,1.1262607626076253,inf,False,False,False,True,882.29,20.341000000000008,False,car_following,True,50
953,2482,468.0,1118847227100,30.168,875.784,6451740.494,1872756.759,14.5,6.4,2,30.03,0.06,3,,,,,,,945.0,957.0,59.6,1.98,us-101,1118847227.1,True,0,0,108,945.0,59.60400000000004,27.85,2.18,1.984815184815186,27.341284403669743,False,False,False,True,882.29,-6.505999999999972,False,car_following,True,50
954,2482,313.0,1118847227100,63.948,893.733,6451731.649,1872719.55,14.0,6.9,2,50.05,-6.1,6,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847227.1,True,0,0,86,,,,,,inf,False,True,False,False,882.29,11.442999999999984,False,car_following,True,50
956,2482,306.0,1118847227100,52.448,861.254,6451714.864,1872749.632,16.0,7.4,2,36.63,11.2,5,,,,,,,949.0,958.0,113.09,3.09,us-101,1118847227.1,True,0,0,97,949.0,113.091,43.27,-6.640000000000001,3.087387387387388,inf,False,False,False,False,882.29,-21.035999999999945,False,car_following,True,50
957,2482,508.0,1118847227100,29.123,825.202,6451703.213,1872790.946,16.0,8.5,2,26.65,-10.64,3,,,,,,,953.0,962.0,50.58,1.9,us-101,1118847227.1,True,0,0,131,953.0,50.582,30.03,-3.3800000000000026,1.898011257035647,inf,False,True,False,True,882.29,-57.087999999999965,False,car_following,True,50
959,2482,612.0,1118847227100,8.291,815.1,6451709.379,1872813.267,25.0,8.5,3,24.92,0.97,1,,,,,,,948.0,966.0,71.24,2.86,us-101,1118847227.1,True,0,0,195,948.0,71.24299999999994,14.97,9.95,2.8588683788121965,7.160100502512556,False,False,False,False,882.29,-67.18999999999994,False,car_following,True,50
945,2483,471.0,1118847227200,29.297,938.173,6451788.162,1872716.223,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,89.0,3.2,us-101,1118847227.2,True,0,0,85,,,,,,inf,False,False,False,False,884.665,53.50800000000004,False,car_following,True,50
947,2483,471.0,1118847227200,17.848,921.21,6451782.87,1872735.993,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,62.45,2.5,us-101,1118847227.2,True,0,0,93,943.0,62.44799999999998,35.03,-10.03,2.4979199999999997,inf,False,False,False,False,884.665,36.54500000000007,False,car_following,True,50
948,2483,591.0,1118847227200,5.692,887.839,6451765.714,1872767.172,17.0,6.4,2,14.99,0.25,1,,,,,,,944.0,959.0,39.97,2.67,us-101,1118847227.2,True,0,0,139,944.0,39.97099999999989,9.97,5.02,2.666511007338218,7.96235059760954,False,False,False,False,884.665,3.174000000000092,False,car_following,True,50
950,2483,472.0,1118847227200,17.708,884.665,6451755.4,1872760.242,13.5,7.4,2,23.42,-6.83,2,,,,,,,947.0,967.0,36.54,1.56,us-101,1118847227.2,True,0,0,109,947.0,36.54500000000007,25.0,-1.5799999999999983,1.5604184457728467,inf,False,True,False,True,884.665,0.0,True,car_following,True,50
952,2483,460.0,1118847227200,40.722,905.837,6451756.136,1872728.943,15.5,7.4,2,32.75,5.01,4,,,,,,,946.0,955.0,37.06,1.13,us-101,1118847227.2,True,0,0,91,946.0,37.05899999999997,36.39,-3.640000000000001,1.1315725190839685,inf,False,False,False,True,884.665,21.172000000000025,False,car_following,True,50
953,2483,468.0,1118847227200,30.176,878.798,6451742.741,1872754.772,14.5,6.4,2,29.93,-1.61,3,,,,,,,945.0,957.0,59.38,1.98,us-101,1118847227.2,True,0,0,108,945.0,59.375,27.85,2.0799999999999983,1.983795522886736,28.5456730769231,False,False,False,True,884.665,-5.866999999999962,False,car_following,True,50
954,2483,313.0,1118847227200,63.975,898.711,6451735.374,1872716.238,14.0,6.9,2,49.39,-7.1,6,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847227.2,True,0,0,86,,,,,,inf,False,True,False,False,884.665,14.04600000000005,False,car_following,True,50
956,2483,306.0,1118847227200,52.641,864.991,6451717.525,1872747.034,16.0,7.4,2,37.71,8.52,5,,,,,,,949.0,958.0,113.68,3.01,us-101,1118847227.2,True,0,0,97,949.0,113.68100000000004,43.27,-5.560000000000002,3.0146115088835863,inf,False,False,False,False,884.665,-19.673999999999978,False,car_following,True,50
957,2483,508.0,1118847227200,29.079,827.788,6451705.179,1872789.276,16.0,8.5,2,25.8,-6.68,3,,,,,,,953.0,962.0,51.01,1.98,us-101,1118847227.2,True,0,0,131,953.0,51.00999999999999,29.93,-4.129999999999999,1.977131782945736,inf,False,True,False,True,884.665,-56.87699999999995,False,car_following,True,50
959,2483,612.0,1118847227200,8.205,817.587,6451711.3,1872811.692,25.0,8.5,3,25.07,2.31,1,,,,,,,948.0,966.0,70.25,2.8,us-101,1118847227.2,True,0,0,195,948.0,70.25200000000007,14.99,10.08,2.8022337455125674,6.969444444444451,False,False,False,False,884.665,-67.07799999999997,False,car_following,True,50
945,2484,471.0,1118847227300,29.367,940.959,6451790.217,1872714.343,17.5,5.9,2,27.85,0.0,3,,,,,,,933.0,953.0,89.71,3.22,us-101,1118847227.3,True,0,0,85,,,,,,inf,False,False,False,False,886.957,54.00199999999995,False,car_following,True,50
947,2484,471.0,1118847227300,17.869,923.71,6451784.743,1872734.337,18.0,8.4,2,25.0,0.02,2,,,,,,,943.0,950.0,63.43,2.54,us-101,1118847227.3,True,0,0,93,943.0,63.43299999999999,35.48,-10.479999999999997,2.53732,inf,False,False,False,False,886.957,36.75300000000004,False,car_following,True,50
948,2484,591.0,1118847227300,5.696,889.339,6451766.838,1872766.178,17.0,6.4,2,15.02,0.25,1,,,,,,,944.0,959.0,39.47,2.63,us-101,1118847227.3,True,0,0,139,944.0,39.46699999999999,9.99,5.029999999999999,2.627629826897469,7.846322067594431,False,False,False,False,886.957,2.382000000000062,False,car_following,True,50
950,2484,472.0,1118847227300,17.697,886.957,6451757.128,1872758.736,13.5,7.4,2,22.88,-4.38,2,,,,,,,947.0,967.0,36.75,1.61,us-101,1118847227.3,True,0,0,109,947.0,36.75300000000004,25.0,-2.120000000000001,1.6063374125874146,inf,False,True,False,True,886.957,0.0,True,car_following,True,50
952,2484,460.0,1118847227300,40.736,909.112,6451758.665,1872726.706,15.5,7.4,2,33.42,8.96,4,,,,,,,946.0,955.0,37.42,1.12,us-101,1118847227.3,True,0,0,91,946.0,37.422000000000025,36.39,-2.969999999999999,1.1197486535008985,inf,False,False,False,True,886.957,22.154999999999973,False,car_following,True,50
953,2484,468.0,1118847227300,30.183,881.8,6451745.011,1872752.766,14.5,6.4,2,29.63,-4.33,3,,,,,,,945.0,957.0,59.16,2.0,us-101,1118847227.3,True,0,0,108,945.0,59.15899999999999,27.85,1.7799999999999976,1.9965912926088425,33.23539325842701,False,True,False,True,886.957,-5.157000000000039,False,car_following,True,50
954,2484,313.0,1118847227300,63.987,903.592,6451739.12,1872712.927,14.0,6.9,2,48.98,-3.09,6,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847227.3,True,0,0,86,,,,,,inf,False,True,False,False,886.957,16.63499999999999,False,car_following,True,50
956,2484,306.0,1118847227300,53.039,868.836,6451720.193,1872744.157,16.0,7.4,2,38.32,3.72,5,,,,,,,949.0,958.0,114.16,2.98,us-101,1118847227.3,True,0,0,97,949.0,114.163,43.27,-4.950000000000003,2.979201461377871,inf,False,False,False,False,886.957,-18.12099999999998,False,car_following,True,50
957,2484,508.0,1118847227300,29.021,830.31,6451707.098,1872787.665,16.0,8.5,2,25.28,-3.25,3,,,,,,,953.0,962.0,51.49,2.04,us-101,1118847227.3,True,0,0,131,953.0,51.49000000000001,29.63,-4.349999999999998,2.0367879746835444,inf,False,True,False,False,886.957,-56.64700000000005,False,car_following,True,50
959,2484,612.0,1118847227300,8.163,820.109,6451713.224,1872810.056,25.0,8.5,3,25.25,1.67,1,,,,,,,948.0,966.0,69.23,2.74,us-101,1118847227.3,True,0,0,195,948.0,69.23000000000002,15.02,10.23,2.7417821782178224,6.767350928641252,False,False,False,False,886.957,-66.84799999999996,False,car_following,True,50
945,2485,471.0,1118847227400,29.438,943.745,6451792.273,1872712.462,17.5,5.9,2,27.85,-0.08,3,,,,,,,933.0,953.0,90.38,3.25,us-101,1118847227.4,True,0,0,85,,,,,,inf,False,False,False,False,889.203,54.54200000000003,False,car_following,True,50
947,2485,471.0,1118847227400,17.89,926.21,6451786.616,1872732.681,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,64.48,2.58,us-101,1118847227.4,True,0,0,93,943.0,64.481,36.34,-11.340000000000003,2.57924,inf,False,False,False,False,889.203,37.00700000000006,False,car_following,True,50
948,2485,591.0,1118847227400,5.7,890.843,6451767.962,1872765.185,17.0,6.4,2,15.03,0.07,1,,,,,,,944.0,959.0,38.96,2.59,us-101,1118847227.4,True,0,0,139,944.0,38.96500000000003,10.0,5.029999999999999,2.5924817032601486,7.746520874751498,False,False,False,False,889.203,1.6399999999999864,False,car_following,True,50
950,2485,472.0,1118847227400,17.703,889.203,6451758.795,1872757.262,13.5,7.4,2,22.59,-1.35,2,,,,,,,947.0,967.0,37.01,1.64,us-101,1118847227.4,True,0,0,109,947.0,37.00700000000006,25.0,-2.41,1.6382027445772491,inf,False,False,False,True,889.203,0.0,True,car_following,True,50
952,2485,460.0,1118847227400,40.781,912.498,6451761.242,1872724.407,15.5,7.4,2,34.19,8.32,4,,,,,,,946.0,955.0,37.67,1.1,us-101,1118847227.4,True,0,0,91,946.0,37.67499999999996,36.39,-2.200000000000003,1.101930389002631,inf,False,False,False,True,889.203,23.295000000000073,False,car_following,True,50
953,2485,468.0,1118847227400,30.206,884.759,6451747.213,1872750.798,14.5,6.4,2,29.08,-6.93,3,,,,,,,945.0,957.0,58.99,2.03,us-101,1118847227.4,True,0,0,108,945.0,58.98599999999999,27.85,1.2299999999999969,2.028404401650618,47.95609756097572,False,True,False,False,889.203,-4.44399999999996,False,car_following,True,50
954,2485,313.0,1118847227400,64.0,908.447,6451742.866,1872709.615,14.0,6.9,2,48.89,1.62,6,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847227.4,True,0,0,86,,,,,,inf,False,False,False,False,889.203,19.244000000000028,False,car_following,True,50
956,2485,306.0,1118847227400,53.382,872.711,6451722.862,1872741.352,16.0,7.4,2,38.57,0.46,5,,,,,,,949.0,958.0,114.61,2.97,us-101,1118847227.4,True,0,0,97,949.0,114.61199999999997,43.31,-4.740000000000002,2.9715322789732945,inf,False,False,False,False,889.203,-16.491999999999962,False,car_following,True,50
957,2485,508.0,1118847227400,28.926,832.806,6451709.05,1872786.074,16.0,8.5,2,25.05,-1.13,3,,,,,,,953.0,962.0,51.95,2.07,us-101,1118847227.4,True,0,0,131,953.0,51.952999999999975,29.08,-4.029999999999998,2.0739720558882224,inf,False,False,False,False,889.203,-56.396999999999935,False,car_following,True,50
959,2485,612.0,1118847227400,8.139,822.664,6451715.15,1872808.393,25.0,8.5,3,25.22,-1.7,1,,,,,,,948.0,966.0,68.18,2.7,us-101,1118847227.4,True,0,0,195,948.0,68.17899999999997,15.03,10.19,2.7033703409992063,6.690775269872422,False,False,False,False,889.203,-66.53899999999999,False,car_following,True,50
945,2486,471.0,1118847227500,29.509,946.53,6451794.329,1872710.581,17.5,5.9,2,27.83,-0.19,3,,,,,,,933.0,953.0,91.04,3.27,us-101,1118847227.5,True,0,0,85,,,,,,inf,False,False,False,False,891.444,55.08600000000001,False,car_following,True,50
947,2486,471.0,1118847227500,17.91,928.71,6451788.49,1872731.025,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,65.68,2.63,us-101,1118847227.5,True,0,0,93,943.0,65.678,37.52,-12.520000000000003,2.62712,inf,False,False,False,False,891.444,37.266000000000076,False,car_following,True,50
948,2486,591.0,1118847227500,5.703,892.36,6451769.086,1872764.191,17.0,6.4,2,14.9,-2.05,1,,,,,,,944.0,959.0,38.45,2.58,us-101,1118847227.5,True,0,0,139,944.0,38.44799999999998,10.0,4.9,2.580402684563757,7.846530612244893,False,False,False,False,891.444,0.9160000000000537,False,car_following,True,50
950,2486,472.0,1118847227500,17.708,891.444,6451760.478,1872755.775,13.5,7.4,2,22.5,0.13,2,,,,,,,947.0,967.0,37.27,1.66,us-101,1118847227.5,True,0,0,109,947.0,37.26600000000008,25.0,-2.5,1.65626666666667,inf,False,False,False,True,891.444,0.0,True,car_following,True,50
952,2486,460.0,1118847227500,40.811,915.987,6451763.886,1872722.069,15.5,7.4,2,34.8,3.69,4,,,,,,,946.0,955.0,37.82,1.09,us-101,1118847227.5,True,0,0,91,946.0,37.825000000000045,36.39,-1.5900000000000034,1.086925287356323,inf,False,False,False,True,891.444,24.543000000000006,False,car_following,True,50
953,2486,468.0,1118847227500,30.214,887.642,6451749.368,1872748.892,14.5,6.4,2,28.33,-8.24,3,,,,,,,945.0,957.0,58.89,2.08,us-101,1118847227.5,True,0,0,108,945.0,58.88799999999992,27.83,0.5,2.0786445464172227,117.77599999999984,False,True,False,False,891.444,-3.8019999999999072,False,car_following,True,50
954,2486,313.0,1118847227500,64.027,913.335,6451746.634,1872706.304,14.0,6.9,2,48.93,1.84,6,,,,,,,0.0,0.0,0.0,0.0,us-101,1118847227.5,True,0,0,86,,,,,,inf,False,False,False,False,891.444,21.891000000000076,False,car_following,True,50
956,2486,306.0,1118847227500,53.725,876.578,6451725.531,1872738.548,16.0,7.4,2,38.59,-0.4,5,,,,,,,949.0,958.0,115.08,2.98,us-101,1118847227.5,True,0,0,97,949.0,115.07600000000002,43.38,-4.789999999999999,2.98201606633843,inf,False,False,False,False,891.444,-14.865999999999985,False,car_following,True,50
957,2486,508.0,1118847227500,28.828,835.299,6451710.984,1872784.504,16.0,8.5,2,24.98,-0.23,3,,,,,,,953.0,962.0,52.34,2.1,us-101,1118847227.5,True,0,0,131,953.0,52.34300000000008,28.33,-3.349999999999998,2.095396317053646,inf,False,False,False,False,891.444,-56.14499999999998,False,car_following,True,50
959,2486,612.0,1118847227500,8.106,825.212,6451717.099,1872806.723,25.0,8.5,3,24.77,-6.97,1,,,,,,,948.0,966.0,67.15,2.71,us-101,1118847227.5,True,0,0,195,948.0,67.14800000000002,14.9,9.87,2.7108599111828835,6.803242147923002,False,True,False,False,891.444,-66.23199999999997,False,car_following,True,50
945,2487,471.0,1118847227600,29.579,949.309,6451796.384,1872708.701,17.5,5.9,2,27.85,0.35,3,,,,,,,933.0,953.0,91.8,3.3,us-101,1118847227.6,True,0,0,85,,,,,,inf,False,False,False,False,893.703,55.605999999999995,False,car_following,True,50
947,2487,471.0,1118847227600,17.93,931.21,6451790.363,1872729.37,18.0,8.4,2,25.0,0.0,2,,,,,,,943.0,950.0,66.99,2.68,us-101,1118847227.6,True,0,0,93,943.0,66.98699999999997,38.68,-13.68,2.6794799999999985,inf,False,False,False,False,893.703,37.50700000000006,False,car_following,True,50
948,2487,591.0,1118847227600,5.708,893.867,6451770.231,1872763.178,17.0,6.4,2,14.47,-6.27,1,,,,,,,944.0,959.0,37.94,2.62,us-101,1118847227.6,True,0,0,139,944.0,37.94100000000003,10.0,4.470000000000001,2.62204561161023,8.487919463087254,False,True,False,False,893.703,0.16399999999998727,False,car_following,True,50
950,2487,472.0,1118847227600,17.713,893.703,6451762.167,1872754.282,13.5,7.4,2,22.41,-1.35,2,,,,,,,947.0,967.0,37.51,1.67,us-101,1118847227.6,True,0,0,109,947.0,37.50700000000006,25.0,-2.59,1.673672467648374,inf,False,False,False,True,893.703,0.0,True,car_following,True,50
952,2487,460.0,1118847227600,40.839,919.515,6451766.509,1872719.751,15.5,7.4,2,35.03,-0.08,4,,,,,,,946.0,955.0,37.94,1.08,us-101,1118847227.6,True,0,0,91,946.0,37.93600000000004,36.39,-1.3599999999999994,1.0829574650299754,inf,False,False,False,True,893.703,25.812000000000012,False,car_following,True,50
