Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
1049,2777,530.0,1118847256600,18.833,650.002,6451578.387,1872914.286,17.5,7.4,2,25.0,0.0,2,,,,,,,,,47.36,1.89,us-101,1118847256.6,True,0,0,312,1043.0,47.35500000000002,27.5,-2.5,1.8942000000000008,inf,False,False,False,True,602.353,47.649,False,near_collision,True,50
1050,2777,487.0,1118847256600,42.431,633.771,6451550.532,1872907.339,15.5,6.4,2,28.95,3.05,4,,,,,,,,,52.88,1.83,us-101,1118847256.6,True,0,0,279,1044.0,52.881000000000085,30.0,-1.0500000000000007,1.826632124352335,inf,False,False,False,True,602.353,31.418000000000006,False,near_collision,True,50
1053,2777,642.0,1118847256600,7.349,621.999,6451564.937,1872941.511,13.5,5.9,2,14.99,-0.33,1,,,,,,,,,44.47,2.97,us-101,1118847256.6,True,0,0,412,1047.0,44.46899999999994,21.36,-6.369999999999999,2.9665777184789817,inf,False,False,False,False,602.353,19.646000000000072,False,near_collision,True,50
1054,2777,534.0,1118847256600,21.959,602.353,6451540.576,1872943.697,13.0,5.9,2,30.64,-6.06,2,,,,,,,,,47.65,1.56,us-101,1118847256.6,True,0,0,316,1049.0,47.649,25.0,5.640000000000001,1.5551240208877284,8.448404255319149,False,True,False,True,602.353,0.0,True,near_collision,True,50
1056,2777,599.0,1118847256600,20.262,559.189,6451509.505,1872973.761,14.0,7.4,2,21.25,7.1,2,,,,,,,,,43.16,2.03,us-101,1118847256.6,True,0,0,371,1054.0,43.16399999999999,30.64,-9.39,2.0312470588235287,inf,False,False,False,False,602.353,-43.16399999999999,False,near_collision,True,50
1057,2777,578.0,1118847256600,30.404,637.795,6451561.594,1872913.632,13.5,7.4,2,8.06,1.25,3,,,,,,,,,32.29,4.01,us-101,1118847256.6,True,0,0,348,1055.0,32.287000000000035,14.98,-6.92,4.0058312655086885,inf,False,False,False,False,602.353,35.44200000000001,False,near_collision,True,50
1059,2777,494.0,1118847256600,42.169,556.315,6451492.764,1872959.343,15.0,7.4,2,29.75,-2.66,4,,,,,,,,,77.46,2.6,us-101,1118847256.6,True,0,0,293,1050.0,77.4559999999999,28.95,0.8000000000000007,2.603563025210081,96.8199999999998,False,False,False,False,602.353,-46.0379999999999,False,near_collision,True,50
1061,2777,579.0,1118847256600,31.434,607.94,6451538.401,1872932.931,15.0,7.4,2,7.73,0.1,3,,,,,,,,,29.86,3.86,us-101,1118847256.6,True,0,0,348,1057.0,29.854999999999905,8.06,-0.33,3.862225097024567,inf,False,False,False,False,602.353,5.587000000000103,False,near_collision,True,50
1045,2778,335.0,1118847256700,54.609,644.848,6451550.932,1872890.783,15.0,7.9,2,47.66,8.35,5,,,,,,,,,54.84,1.15,us-101,1118847256.7,True,0,0,259,1041.0,54.84000000000003,40.27,7.3899999999999935,1.1506504406210667,7.420838971583231,False,False,False,True,605.385,39.462999999999965,False,near_collision,True,50
1049,2778,530.0,1118847256700,18.817,652.502,6451580.276,1872912.649,17.5,7.4,2,25.0,0.0,2,,,,,,,,,47.65,1.91,us-101,1118847256.7,True,0,0,312,1043.0,47.648000000000025,28.33,-3.3299999999999983,1.905920000000001,inf,False,False,False,True,605.385,47.11699999999996,False,near_collision,True,50
1050,2778,487.0,1118847256700,42.412,636.652,6451552.799,1872905.374,15.5,6.4,2,29.3,6.37,4,,,,,,,,,53.0,1.81,us-101,1118847256.7,True,0,0,279,1044.0,53.0,30.0,-0.6999999999999993,1.8088737201365188,inf,False,False,False,True,605.385,31.267000000000053,False,near_collision,True,50
1053,2778,642.0,1118847256700,7.327,623.48,6451566.07,1872940.528,13.5,5.9,2,15.1,2.05,1,,,,,,,,,45.18,2.99,us-101,1118847256.7,True,0,0,412,1047.0,45.17899999999997,22.5,-7.4,2.9919867549668857,inf,False,False,False,False,605.385,18.095000000000027,False,near_collision,True,50
1054,2778,534.0,1118847256700,21.104,605.385,6451543.399,1872942.32,13.0,5.9,2,30.14,-5.25,2,,,,,,,,,47.12,1.56,us-101,1118847256.7,True,0,0,316,1049.0,47.11699999999996,25.0,5.140000000000001,1.5632714001327126,9.16673151750972,False,True,False,True,605.385,0.0,True,near_collision,True,50
1056,2778,599.0,1118847256700,20.353,561.366,6451511.054,1872972.254,14.0,7.4,2,21.79,4.48,2,,,,,,,,,44.02,2.02,us-101,1118847256.7,True,0,0,371,1054.0,44.019000000000005,30.14,-8.350000000000001,2.020146856356127,inf,False,False,False,False,605.385,-44.019000000000005,False,near_collision,True,50
1057,2778,578.0,1118847256700,30.457,638.624,6451562.19,1872913.038,13.5,7.4,2,8.14,-0.85,3,,,,,,,,,32.95,4.05,us-101,1118847256.7,True,0,0,348,1055.0,32.952999999999975,14.97,-6.83,4.048280098280095,inf,False,False,False,False,605.385,33.23900000000003,False,near_collision,True,50
1059,2778,494.0,1118847256700,42.257,559.288,6451494.915,1872957.301,15.0,7.4,2,29.39,-4.39,4,,,,,,,,,77.36,2.63,us-101,1118847256.7,True,0,0,293,1050.0,77.36400000000003,29.3,0.0899999999999998,2.63232391970058,859.6000000000017,False,True,False,False,605.385,-46.09699999999998,False,near_collision,True,50
1061,2778,579.0,1118847256700,31.422,608.714,6451538.985,1872932.425,15.0,7.4,2,7.73,-0.02,3,,,,,,,,,29.91,3.87,us-101,1118847256.7,True,0,0,348,1057.0,29.909999999999968,8.14,-0.4100000000000001,3.8693402328589865,inf,False,False,False,False,605.385,3.3290000000000646,False,near_collision,True,50
1045,2779,335.0,1118847256800,54.578,649.706,6451554.596,1872887.607,15.0,7.9,2,48.24,1.75,5,,,,,,,,,54.03,1.12,us-101,1118847256.8,True,0,0,259,1041.0,54.02800000000002,40.12,8.120000000000005,1.1199834162520734,6.653694581280787,False,False,False,True,608.343,41.363000000000056,False,near_collision,True,50
1049,2779,530.0,1118847256800,18.802,655.002,6451582.165,1872911.011,17.5,7.4,2,25.0,0.0,2,,,,,,,,,48.03,1.92,us-101,1118847256.8,True,0,0,312,1043.0,48.03100000000006,29.08,-4.079999999999998,1.9212400000000025,inf,False,False,False,True,608.343,46.65899999999999,False,near_collision,True,50
1050,2779,487.0,1118847256800,42.393,639.63,6451555.066,1872903.409,15.5,6.4,2,29.79,3.41,4,,,,,,,,,53.02,1.78,us-101,1118847256.8,True,0,0,279,1044.0,53.02200000000005,30.0,-0.2100000000000008,1.7798590130916432,inf,False,False,False,True,608.343,31.287000000000035,False,near_collision,True,50
1053,2779,642.0,1118847256800,7.304,624.973,6451567.181,1872939.565,13.5,5.9,2,15.53,6.26,1,,,,,,,,,45.99,2.96,us-101,1118847256.8,True,0,0,412,1047.0,45.99400000000003,23.63,-8.1,2.961622665808115,inf,False,False,False,False,608.343,16.629999999999995,False,near_collision,True,50
1054,2779,534.0,1118847256800,20.331,608.343,6451546.087,1872940.953,13.0,5.9,2,29.85,-0.68,2,,,,,,,,,46.66,1.56,us-101,1118847256.8,True,0,0,316,1049.0,46.65899999999999,25.0,4.850000000000001,1.563115577889447,9.620412371134016,False,False,False,True,608.343,0.0,True,near_collision,True,50
1056,2779,599.0,1118847256800,20.46,563.6,6451512.672,1872970.663,14.0,7.4,2,21.97,-0.55,2,,,,,,,,,44.74,2.04,us-101,1118847256.8,True,0,0,371,1054.0,44.74299999999994,29.85,-7.880000000000003,2.03654984069185,inf,False,False,False,False,608.343,-44.74299999999994,False,near_collision,True,50
1057,2779,578.0,1118847256800,30.454,639.421,6451562.765,1872912.538,13.5,7.4,2,8.21,1.53,3,,,,,,,,,33.64,4.1,us-101,1118847256.8,True,0,0,348,1055.0,33.638999999999896,15.1,-6.889999999999999,4.09732034104749,inf,False,False,False,False,608.343,31.078000000000088,False,near_collision,True,50
1059,2779,494.0,1118847256800,42.343,562.216,6451497.052,1872955.275,15.0,7.4,2,28.87,-6.09,4,,,,,,,,,77.41,2.68,us-101,1118847256.8,True,0,0,293,1050.0,77.41399999999999,29.79,-0.9199999999999982,2.681468652580533,inf,False,True,False,False,608.343,-46.12699999999995,False,near_collision,True,50
1061,2779,579.0,1118847256800,31.411,609.493,6451539.569,1872931.918,15.0,7.4,2,7.68,-0.88,3,,,,,,,,,29.93,3.9,us-101,1118847256.8,True,0,0,348,1057.0,29.928,8.21,-0.5300000000000011,3.896875,inf,False,False,False,False,608.343,1.150000000000091,False,near_collision,True,50
1045,2780,335.0,1118847256900,54.548,654.54,6451558.238,1872884.45,15.0,7.9,2,48.45,1.8,5,,,,,,,,,53.21,1.1,us-101,1118847256.9,True,0,0,259,1041.0,53.20900000000006,39.72,8.730000000000004,1.0982249742002077,6.094959908361974,False,False,False,True,611.28,43.25999999999999,False,near_collision,True,50
1049,2780,530.0,1118847256900,18.786,657.502,6451584.054,1872909.374,17.5,7.4,2,25.0,0.0,2,,,,,,,,,48.49,1.94,us-101,1118847256.9,True,0,0,312,1043.0,48.49000000000001,29.62,-4.620000000000001,1.9396000000000004,inf,False,False,False,True,611.28,46.22199999999998,False,near_collision,True,50
1050,2780,487.0,1118847256900,42.374,642.653,6451557.333,1872901.444,15.5,6.4,2,30.0,0.0,4,,,,,,,,,53.0,1.77,us-101,1118847256.9,True,0,0,279,1044.0,52.99900000000002,30.0,0.0,1.7666333333333342,inf,False,False,False,True,611.28,31.373000000000047,False,near_collision,True,50
1053,2780,642.0,1118847256900,7.239,626.528,6451568.376,1872938.583,13.5,5.9,2,16.36,10.7,1,,,,,,,,,46.88,2.87,us-101,1118847256.9,True,0,0,412,1047.0,46.884000000000015,24.47,-8.11,2.865770171149145,inf,False,False,False,False,611.28,15.248000000000047,False,near_collision,True,50
1054,2780,534.0,1118847256900,19.819,611.28,6451548.648,1872939.349,13.0,5.9,2,30.11,5.82,2,,,,,,,,,46.22,1.54,us-101,1118847256.9,True,0,0,316,1049.0,46.22199999999998,25.0,5.109999999999999,1.5351046164065087,9.045401174168294,False,False,False,True,611.28,0.0,True,near_collision,True,50
1056,2780,599.0,1118847256900,20.522,565.818,6451514.3,1872969.124,14.0,7.4,2,21.8,-3.83,2,,,,,,,,,45.46,2.09,us-101,1118847256.9,True,0,0,371,1054.0,45.46199999999999,30.11,-8.309999999999999,2.085412844036697,inf,False,True,False,False,611.28,-45.46199999999999,False,near_collision,True,50
1057,2780,578.0,1118847256900,30.408,640.222,6451563.394,1872912.047,13.5,7.4,2,8.55,5.54,3,,,,,,,,,34.33,4.02,us-101,1118847256.9,True,0,0,348,1055.0,34.33100000000002,15.54,-6.989999999999998,4.015321637426903,inf,False,False,False,False,611.28,28.942000000000007,False,near_collision,True,50
1059,2780,494.0,1118847256900,42.363,565.071,6451499.174,1872953.35,15.0,7.4,2,28.31,-5.77,4,,,,,,,,,77.58,2.74,us-101,1118847256.9,True,0,0,293,1050.0,77.582,30.0,-1.6900000000000013,2.740445072412575,inf,False,True,False,False,611.28,-46.208999999999946,False,near_collision,True,50
1061,2780,579.0,1118847256900,31.405,610.259,6451540.157,1872931.399,15.0,7.4,2,7.58,-1.3,3,,,,,,,,,29.96,3.95,us-101,1118847256.9,True,0,0,348,1057.0,29.962999999999965,8.55,-0.9700000000000006,3.95290237467018,inf,False,False,False,False,611.28,-1.0209999999999582,False,near_collision,True,50
1045,2781,335.0,1118847257000,54.518,659.393,6451561.889,1872881.285,15.0,7.9,2,48.63,2.18,5,,,,,,,,,52.31,1.08,us-101,1118847257.0,True,0,0,259,1041.0,52.30499999999995,39.2,9.43,1.0755706354102397,5.546659597030748,False,False,False,True,614.284,45.10900000000004,False,near_collision,True,50
1049,2781,530.0,1118847257000,18.771,660.004,6451585.943,1872907.736,17.5,7.4,2,24.98,-0.25,2,,,,,,,,,48.99,1.96,us-101,1118847257.0,True,0,0,312,1043.0,48.99000000000001,29.93,-4.949999999999999,1.9611689351481187,inf,False,False,False,True,614.284,45.72000000000003,False,near_collision,True,50
1050,2781,487.0,1118847257000,42.355,645.654,6451559.6,1872899.479,15.5,6.4,2,30.0,0.0,4,,,,,,,,,53.0,1.77,us-101,1118847257.0,True,0,0,279,1044.0,52.99800000000005,30.0,0.0,1.7666000000000015,inf,False,False,False,True,614.284,31.370000000000005,False,near_collision,True,50
1053,2781,642.0,1118847257000,7.19,628.216,6451569.658,1872937.502,13.5,5.9,2,17.46,11.2,1,,,,,,,,,47.7,2.73,us-101,1118847257.0,True,0,0,412,1047.0,47.702999999999975,24.9,-7.439999999999998,2.732130584192438,inf,False,False,False,False,614.284,13.932000000000016,False,near_collision,True,50
1054,2781,534.0,1118847257000,19.539,614.284,6451551.049,1872937.578,13.0,5.9,2,30.96,11.2,2,,,,,,,,,45.72,1.48,us-101,1118847257.0,True,0,0,316,1049.0,45.72000000000003,24.98,5.98,1.4767441860465125,7.64548494983278,False,False,False,True,614.284,0.0,True,near_collision,True,50
1056,2781,599.0,1118847257000,20.495,567.973,6451515.908,1872967.723,14.0,7.4,2,21.54,-2.38,2,,,,,,,,,46.31,2.15,us-101,1118847257.0,True,0,0,371,1054.0,46.31100000000004,30.96,-9.420000000000002,2.1500000000000017,inf,False,False,False,False,614.284,-46.311000000000035,False,near_collision,True,50
1057,2781,578.0,1118847257000,30.37,641.097,6451564.069,1872911.504,13.5,7.4,2,9.1,6.37,3,,,,,,,,,35.01,3.85,us-101,1118847257.0,True,0,0,348,1055.0,35.01099999999997,16.37,-7.270000000000001,3.8473626373626337,inf,False,False,False,False,614.284,26.812999999999988,False,near_collision,True,50
1059,2781,494.0,1118847257000,42.285,567.852,6451501.289,1872951.564,15.0,7.4,2,27.92,-2.45,4,,,,,,,,,77.8,2.79,us-101,1118847257.0,True,0,0,293,1050.0,77.80200000000002,30.0,-2.0799999999999983,2.7866045845272214,inf,False,False,False,False,614.284,-46.432000000000016,False,near_collision,True,50
1061,2781,579.0,1118847257000,31.388,611.001,6451540.726,1872930.914,15.0,7.4,2,7.56,0.34,3,,,,,,,,,30.1,3.98,us-101,1118847257.0,True,0,0,348,1057.0,30.096000000000004,9.1,-1.54,3.9809523809523815,inf,False,False,False,False,614.284,-3.2830000000000155,False,near_collision,True,50
1045,2782,335.0,1118847257100,54.488,664.29,6451565.574,1872878.09,15.0,7.9,2,48.59,-1.68,5,,,,,,,,,51.29,1.06,us-101,1118847257.1,True,0,0,259,1041.0,51.28700000000004,38.77,9.82,1.0555052479934148,5.222708757637478,False,False,False,True,617.449,46.84100000000001,False,near_collision,True,50
1049,2782,530.0,1118847257100,18.754,662.499,6451587.832,1872906.099,17.5,7.4,2,24.97,-0.07,2,,,,,,,,,49.51,1.98,us-101,1118847257.1,True,0,0,312,1043.0,49.507999999999925,30.03,-5.060000000000002,1.9826992390869012,inf,False,False,False,True,617.449,45.05000000000007,False,near_collision,True,50
1050,2782,487.0,1118847257100,42.336,648.654,6451561.867,1872897.514,15.5,6.4,2,30.0,-0.03,4,,,,,,,,,53.0,1.77,us-101,1118847257.1,True,0,0,279,1044.0,52.99800000000005,30.0,0.0,1.7666000000000015,inf,False,False,False,True,617.449,31.20500000000004,False,near_collision,True,50
1053,2782,642.0,1118847257100,7.184,630.027,6451571.021,1872936.291,13.5,5.9,2,18.52,9.67,1,,,,,,,,,48.41,2.61,us-101,1118847257.1,True,0,0,412,1047.0,48.40899999999999,25.03,-6.510000000000002,2.613876889848812,inf,False,False,False,False,617.449,12.578000000000088,False,near_collision,True,50
1054,2782,534.0,1118847257100,19.379,617.449,6451553.484,1872935.615,13.0,5.9,2,32.19,11.2,2,,,,,,,,,45.05,1.4,us-101,1118847257.1,True,0,0,316,1049.0,45.05000000000007,24.97,7.219999999999999,1.3995029512270911,6.239612188365661,False,False,False,True,617.449,0.0,True,near_collision,True,50
1056,2782,599.0,1118847257100,20.432,570.088,6451517.513,1872966.372,14.0,7.4,2,21.52,1.91,2,,,,,,,,,47.36,2.2,us-101,1118847257.1,True,0,0,371,1054.0,47.36099999999999,32.19,-10.669999999999998,2.2007899628252785,inf,False,False,False,False,617.449,-47.36099999999999,False,near_collision,True,50
1057,2782,578.0,1118847257100,30.366,642.051,6451564.801,1872910.867,13.5,7.4,2,9.61,4.32,3,,,,,,,,,35.75,3.72,us-101,1118847257.1,True,0,0,348,1055.0,35.74899999999991,17.5,-7.890000000000001,3.719979188345465,inf,False,False,False,False,617.449,24.60200000000009,False,near_collision,True,50
1059,2782,494.0,1118847257100,42.173,570.602,6451503.405,1872949.822,15.0,7.4,2,27.9,2.17,4,,,,,,,,,78.05,2.8,us-101,1118847257.1,True,0,0,293,1050.0,78.05200000000002,30.0,-2.1000000000000014,2.797562724014338,inf,False,False,False,False,617.449,-46.84699999999998,False,near_collision,True,50
1061,2782,579.0,1118847257100,31.344,611.735,6451541.283,1872930.475,15.0,7.4,2,7.79,4.03,3,,,,,,,,,30.32,3.89,us-101,1118847257.1,True,0,0,348,1057.0,30.31600000000003,9.61,-1.8199999999999996,3.891655969191275,inf,False,False,False,False,617.449,-5.713999999999942,False,near_collision,True,50
1045,2783,335.0,1118847257200,54.472,669.19,6451569.307,1872874.833,15.0,7.9,2,48.02,-9.38,5,,,,,,,,,50.23,1.05,us-101,1118847257.2,True,0,0,259,1041.0,50.22799999999995,38.55,9.470000000000006,1.0459808413161171,5.303907074973592,False,True,False,True,620.727,48.46300000000008,False,near_collision,True,50
1049,2783,530.0,1118847257200,18.739,664.983,6451589.721,1872904.461,17.5,7.4,2,25.1,2.05,2,,,,,,,,,50.03,1.99,us-101,1118847257.2,True,0,0,312,1043.0,50.029,30.02,-4.919999999999998,1.993187250996016,inf,False,False,False,True,620.727,44.25599999999997,False,near_collision,True,50
1050,2783,487.0,1118847257200,42.317,651.654,6451564.134,1872895.549,15.5,6.4,2,30.0,0.0,4,,,,,,,,,53.0,1.77,us-101,1118847257.2,True,0,0,279,1044.0,52.99800000000005,30.0,0.0,1.7666000000000015,inf,False,False,False,True,620.727,30.92700000000002,False,near_collision,True,50
1053,2783,642.0,1118847257200,7.196,631.954,6451572.47,1872934.98,13.5,5.9,2,19.28,5.53,1,,,,,,,,,48.99,2.54,us-101,1118847257.2,True,0,0,412,1047.0,48.9860000000001,25.01,-5.73,2.540767634854777,inf,False,False,False,False,620.727,11.226999999999975,False,near_collision,True,50
1054,2783,534.0,1118847257200,19.328,620.727,6451555.984,1872933.447,13.0,5.9,2,33.46,11.2,2,,,,,,,,,44.26,1.32,us-101,1118847257.2,True,0,0,316,1049.0,44.25599999999997,25.1,8.36,1.3226539151225334,5.293779904306217,False,False,False,True,620.727,0.0,True,near_collision,True,50
1056,2783,599.0,1118847257200,20.404,572.23,6451519.121,1872964.971,14.0,7.4,2,21.8,4.46,2,,,,,,,,,48.5,2.22,us-101,1118847257.2,True,0,0,371,1054.0,48.49699999999996,33.46,-11.66,2.2246330275229336,inf,False,False,False,False,620.727,-48.49699999999996,False,near_collision,True,50
1057,2783,578.0,1118847257200,30.366,643.043,6451565.572,1872910.19,13.5,7.4,2,10.02,3.05,3,,,,,,,,,36.57,3.65,us-101,1118847257.2,True,0,0,348,1055.0,36.56600000000003,18.64,-8.620000000000001,3.649301397205592,inf,False,False,False,False,620.727,22.31600000000003,False,near_collision,True,50
1059,2783,494.0,1118847257200,42.097,573.383,6451505.522,1872948.03,15.0,7.4,2,28.22,4.86,4,,,,,,,,,78.27,2.77,us-101,1118847257.2,True,0,0,293,1050.0,78.27099999999996,30.0,-1.7800000000000011,2.773600283486888,inf,False,False,False,False,620.727,-47.34399999999994,False,near_collision,True,50
1061,2783,579.0,1118847257200,31.269,612.511,6451541.912,1872930.012,15.0,7.4,2,8.34,7.41,3,,,,,,,,,30.53,3.66,us-101,1118847257.2,True,0,0,348,1057.0,30.53200000000004,10.02,-1.6799999999999995,3.660911270983218,inf,False,False,False,False,620.727,-8.216000000000008,False,near_collision,True,50
1045,2784,335.0,1118847257300,54.493,673.933,6451572.905,1872871.646,15.0,7.9,2,46.76,-11.2,5,,,,,,,,,49.33,1.05,us-101,1118847257.3,True,0,0,259,1041.0,49.33100000000002,38.49,8.269999999999996,1.0549828913601371,5.965054413542931,False,True,False,True,624.166,49.76699999999994,False,near_collision,True,50
1049,2784,530.0,1118847257300,18.723,667.479,6451591.588,1872902.843,17.5,7.4,2,25.51,5.85,2,,,,,,,,,50.53,1.98,us-101,1118847257.3,True,0,0,312,1043.0,50.53099999999995,30.0,-4.489999999999998,1.9808310466483712,inf,False,False,False,True,624.166,43.31299999999999,False,near_collision,True,50
1050,2784,487.0,1118847257300,42.299,654.653,6451566.4,1872893.584,15.5,6.4,2,30.0,0.0,4,,,,,,,,,53.0,1.77,us-101,1118847257.3,True,0,0,279,1044.0,52.99900000000002,30.0,0.0,1.7666333333333342,inf,False,False,False,True,624.166,30.486999999999966,False,near_collision,True,50
1053,2784,642.0,1118847257300,7.173,633.933,6451574.004,1872933.651,13.5,5.9,2,19.69,2.22,1,,,,,,,,,49.5,2.51,us-101,1118847257.3,True,0,0,412,1047.0,49.505,25.0,-5.309999999999999,2.514220416455053,inf,False,False,False,False,624.166,9.766999999999939,False,near_collision,True,50
1054,2784,534.0,1118847257300,19.316,624.166,6451558.566,1872931.154,13.0,5.9,2,34.31,5.44,2,,,,,,,,,43.31,1.26,us-101,1118847257.3,True,0,0,316,1049.0,43.31299999999999,25.51,8.8,1.2624016321772074,4.921931818181816,False,False,False,True,624.166,0.0,True,near_collision,True,50
1056,2784,599.0,1118847257300,20.465,574.429,6451520.739,1872963.442,14.0,7.4,2,22.24,4.57,2,,,,,,,,,49.74,2.24,us-101,1118847257.3,True,0,0,371,1054.0,49.73700000000008,34.31,-12.070000000000004,2.236375899280579,inf,False,False,False,False,624.166,-49.73700000000008,False,near_collision,True,50
1057,2784,578.0,1118847257300,30.36,644.055,6451566.306,1872909.554,13.5,7.4,2,10.41,4.14,3,,,,,,,,,37.5,3.6,us-101,1118847257.3,True,0,0,348,1055.0,37.49900000000002,19.46,-9.05,3.602209414024978,inf,False,False,False,False,624.166,19.888999999999896,False,near_collision,True,50
1059,2784,494.0,1118847257300,42.124,576.228,6451507.636,1872946.104,15.0,7.4,2,28.69,4.83,4,,,,,,,,,78.42,2.73,us-101,1118847257.3,True,0,0,293,1050.0,78.42500000000007,30.0,-1.3099999999999987,2.7335308469850146,inf,False,False,False,False,624.166,-47.9380000000001,False,near_collision,True,50
1061,2784,579.0,1118847257300,31.228,613.381,6451542.582,1872929.469,15.0,7.4,2,9.05,7.46,3,,,,,,,,,30.67,3.39,us-101,1118847257.3,True,0,0,348,1057.0,30.673999999999975,10.41,-1.3599999999999994,3.389392265193368,inf,False,False,False,False,624.166,-10.785000000000082,False,near_collision,True,50
1045,2785,335.0,1118847257400,54.465,678.515,6451576.383,1872868.631,15.0,7.9,2,45.0,-11.2,5,,,,,,,,,48.61,1.08,us-101,1118847257.4,True,0,0,259,1041.0,48.61400000000003,38.32,6.68,1.080311111111112,7.277544910179646,False,True,False,True,627.665,50.85000000000002,False,near_collision,True,50
1049,2785,530.0,1118847257400,18.666,670.037,6451593.539,1872901.206,17.5,7.4,2,26.22,9.02,2,,,,,,,,,50.97,1.94,us-101,1118847257.4,True,0,0,312,1043.0,50.97299999999996,30.0,-3.780000000000001,1.9440503432494265,inf,False,False,False,True,627.665,42.37200000000007,False,near_collision,True,50
1050,2785,487.0,1118847257400,42.28,657.651,6451568.667,1872891.619,15.5,6.4,2,30.01,0.27,4,,,,,,,,,53.0,1.77,us-101,1118847257.4,True,0,0,279,1044.0,53.00100000000009,30.0,0.0100000000000015,1.7661112962345913,5300.099999999181,False,False,False,True,627.665,29.98599999999999,False,near_collision,True,50
1053,2785,642.0,1118847257400,7.154,635.912,6451575.522,1872932.343,13.5,5.9,2,19.96,2.47,1,,,,,,,,,50.03,2.51,us-101,1118847257.4,True,0,0,412,1047.0,50.025999999999954,25.0,-5.039999999999999,2.5063126252504984,inf,False,False,False,False,627.665,8.247000000000071,False,near_collision,True,50
1054,2785,534.0,1118847257400,19.262,627.665,6451561.233,1872928.842,13.0,5.9,2,34.58,-0.68,2,,,,,,,,,42.37,1.23,us-101,1118847257.4,True,0,0,316,1049.0,42.37200000000007,26.22,8.36,1.2253325621746696,5.068421052631588,False,False,False,True,627.665,0.0,True,near_collision,True,50
1056,2785,599.0,1118847257400,20.576,576.678,6451522.345,1872961.857,14.0,7.4,2,22.7,4.37,2,,,,,,,,,50.99,2.25,us-101,1118847257.4,True,0,0,371,1054.0,50.986999999999966,34.58,-11.88,2.24612334801762,inf,False,False,False,False,627.665,-50.986999999999966,False,near_collision,True,50
1057,2785,578.0,1118847257400,30.337,645.099,6451567.108,1872908.881,13.5,7.4,2,10.93,6.68,3,,,,,,,,,38.46,3.52,us-101,1118847257.4,True,0,0,348,1055.0,38.46199999999999,19.9,-8.969999999999999,3.518938700823421,inf,False,False,False,False,627.665,17.434000000000083,False,near_collision,True,50
1059,2785,494.0,1118847257400,42.19,579.128,6451509.761,1872944.115,15.0,7.4,2,29.12,3.75,4,,,,,,,,,78.52,2.7,us-101,1118847257.4,True,0,0,293,1050.0,78.52299999999991,30.01,-0.8900000000000006,2.6965315934065903,inf,False,False,False,False,627.665,-48.53699999999992,False,near_collision,True,50
1061,2785,579.0,1118847257400,31.219,614.341,6451543.314,1872928.826,15.0,7.4,2,9.63,4.58,3,,,,,,,,,30.76,3.19,us-101,1118847257.4,True,0,0,348,1057.0,30.75800000000004,10.93,-1.299999999999999,3.193977154724822,inf,False,False,False,False,627.665,-13.323999999999955,False,near_collision,True,50
1045,2786,335.0,1118847257500,54.436,682.926,6451579.706,1872865.751,15.0,7.9,2,43.16,-11.2,5,,,,,,,,,48.05,1.11,us-101,1118847257.5,True,0,0,259,1041.0,48.045999999999935,37.87,5.289999999999999,1.1132066728452257,9.082419659735338,False,True,False,True,631.129,51.797000000000025,False,near_collision,True,50
1049,2786,530.0,1118847257500,18.652,672.703,6451595.56,1872899.451,17.5,7.4,2,27.08,8.85,2,,,,,,,,,51.31,1.89,us-101,1118847257.5,True,0,0,312,1043.0,51.307000000000016,30.0,-2.9200000000000017,1.8946454948301337,inf,False,False,False,True,631.129,41.573999999999955,False,near_collision,True,50
1050,2786,487.0,1118847257500,42.261,660.656,6451570.934,1872889.654,15.5,6.4,2,30.03,0.08,4,,,,,,,,,53.0,1.76,us-101,1118847257.5,True,0,0,279,1044.0,52.996000000000095,30.0,0.0300000000000011,1.7647685647685678,1766.5333333332696,False,False,False,True,631.129,29.52699999999993,False,near_collision,True,50
1053,2786,642.0,1118847257500,7.148,637.898,6451577.004,1872931.05,13.5,5.9,2,20.42,6.13,1,,,,,,,,,50.54,2.48,us-101,1118847257.5,True,0,0,412,1047.0,50.54200000000003,24.98,-4.559999999999999,2.4751224289911864,inf,False,False,False,False,631.129,6.7690000000000055,False,near_collision,True,50
1054,2786,534.0,1118847257500,19.208,631.129,6451563.878,1872926.549,13.0,5.9,2,34.55,-1.46,2,,,,,,,,,41.57,1.2,us-101,1118847257.5,True,0,0,316,1049.0,41.57399999999996,27.08,7.469999999999999,1.203299565846598,5.565461847389553,False,False,False,True,631.129,0.0,True,near_collision,True,50
